Unnamed: 0,userId,movieId,rating,timestamp
47940.0,600.0,2455.0,2.0,1237707868.0
47941.0,600.0,256.0,2.0,1237707879.0
47942.0,600.0,899.0,4.5,1237707891.0
47943.0,600.0,2580.0,3.0,1237707925.0
47944.0,600.0,2968.0,5.0,1237707934.0
47945.0,600.0,3256.0,2.5,1237707945.0
47946.0,600.0,1029.0,3.5,1237707965.0
47947.0,600.0,24.0,2.0,1237707977.0
47948.0,600.0,277.0,2.0,1237708403.0
47949.0,600.0,372.0,2.0,1237708406.0
47950.0,600.0,1569.0,2.5,1237708409.0
47951.0,600.0,66097.0,4.0,1237708457.0
47952.0,600.0,2572.0,3.0,1237708482.0
47953.0,600.0,1367.0,2.0,1237708503.0
47954.0,600.0,7444.0,3.0,1237708547.0
47955.0,600.0,53953.0,2.0,1237708566.0
47956.0,600.0,924.0,4.0,1237708613.0
47957.0,600.0,52767.0,4.0,1237708647.0
47958.0,600.0,5508.0,4.0,1237708655.0
47959.0,600.0,6502.0,3.0,1237708677.0
47960.0,600.0,7566.0,4.0,1237708683.0
47961.0,600.0,26712.0,4.0,1237708741.0
47962.0,600.0,3077.0,4.0,1237708779.0
47963.0,600.0,50658.0,4.0,1237708787.0
47964.0,600.0,7293.0,3.0,1237708931.0
47965.0,600.0,1251.0,4.0,1237708978.0
47966.0,600.0,4370.0,3.5,1237709011.0
47967.0,600.0,5945.0,0.5,1237709051.0
47968.0,600.0,2015.0,3.5,1237709079.0
47969.0,600.0,1127.0,3.5,1237709091.0
47970.0,600.0,344.0,3.0,1237709122.0
47971.0,600.0,19.0,3.0,1237709125.0
47972.0,600.0,5879.0,0.5,1237709164.0
47973.0,600.0,5902.0,5.0,1237709173.0
47974.0,600.0,410.0,3.5,1237709186.0
47975.0,600.0,2124.0,4.0,1237709196.0
47976.0,600.0,2133.0,4.0,1237709219.0
47977.0,600.0,4467.0,5.0,1237709224.0
47978.0,600.0,5076.0,2.5,1237709252.0
47979.0,600.0,3964.0,2.5,1237709266.0
47980.0,600.0,2846.0,3.5,1237709288.0
47981.0,600.0,1608.0,2.5,1237709414.0
47982.0,600.0,2791.0,3.5,1237709428.0
47983.0,600.0,1274.0,3.5,1237709456.0
47984.0,600.0,588.0,3.5,1237709466.0
47985.0,600.0,1064.0,1.0,1237709478.0
47986.0,600.0,6509.0,4.0,1237709524.0
47987.0,600.0,1032.0,3.0,1237709556.0
47988.0,600.0,1214.0,2.5,1237709566.0
47989.0,600.0,3250.0,2.5,1237709601.0
47990.0,600.0,2123.0,3.0,1237709630.0
47991.0,600.0,4419.0,4.0,1237709663.0
47992.0,600.0,3897.0,3.5,1237709721.0
47993.0,600.0,4973.0,4.0,1237709789.0
47994.0,600.0,4639.0,2.0,1237709823.0
47995.0,600.0,3007.0,4.5,1237709907.0
47996.0,600.0,2706.0,1.5,1237709923.0
47997.0,600.0,4718.0,1.5,1237709944.0
47998.0,600.0,3535.0,3.5,1237709959.0
47999.0,600.0,2141.0,3.5,1237709972.0
48000.0,600.0,2142.0,3.5,1237709984.0
48001.0,600.0,2858.0,4.5,1237710044.0
48002.0,600.0,1327.0,2.0,1237710102.0
48003.0,600.0,4235.0,3.0,1237710128.0
48004.0,600.0,1021.0,2.5,1237710242.0
48005.0,600.0,700.0,3.0,1237710276.0
48006.0,600.0,4039.0,2.5,1237710336.0
48007.0,600.0,1230.0,5.0,1237710341.0
48008.0,600.0,2294.0,2.5,1237710392.0
48009.0,600.0,6750.0,3.5,1237710409.0
48010.0,600.0,150.0,2.0,1237710443.0
48011.0,600.0,1007.0,3.0,1237710455.0
48012.0,600.0,2699.0,2.5,1237710499.0
48013.0,600.0,59131.0,3.5,1237710526.0
48014.0,600.0,616.0,4.0,1237710543.0
48015.0,600.0,1917.0,2.0,1237710564.0
48016.0,600.0,45440.0,2.0,1237710604.0
48017.0,600.0,3524.0,4.0,1237710624.0
48018.0,600.0,1784.0,3.0,1237710660.0
48019.0,600.0,2997.0,4.5,1237710967.0
48020.0,600.0,4995.0,3.0,1237711025.0
48021.0,600.0,7022.0,4.5,1237711052.0
48022.0,600.0,2445.0,2.5,1237711158.0
48023.0,600.0,55052.0,1.5,1237711199.0
48024.0,600.0,5481.0,2.5,1237711262.0
48025.0,600.0,1517.0,3.0,1237711274.0
48026.0,600.0,2683.0,2.5,1237711290.0
48027.0,600.0,30812.0,4.0,1237711482.0
48028.0,600.0,2060.0,4.0,1237711527.0
48029.0,600.0,34.0,2.0,1237711536.0
48030.0,600.0,46723.0,2.5,1237711558.0
48031.0,600.0,2017.0,4.0,1237711574.0
48032.0,600.0,5096.0,1.5,1237711594.0
48033.0,600.0,343.0,3.0,1237711673.0
48034.0,600.0,3004.0,2.5,1237711721.0
48035.0,600.0,2416.0,2.0,1237711731.0
48036.0,600.0,1270.0,4.5,1237711743.0
48037.0,600.0,2011.0,4.5,1237711752.0
48038.0,600.0,2012.0,4.5,1237711758.0
48039.0,600.0,346.0,3.0,1237711772.0
48040.0,600.0,145.0,2.5,1237711800.0
48041.0,600.0,8973.0,1.5,1237711824.0
48042.0,600.0,2918.0,4.0,1237712451.0
48043.0,600.0,595.0,3.0,1237712468.0
48044.0,600.0,357.0,1.0,1237712480.0
48045.0,600.0,349.0,2.0,1237712490.0
48046.0,600.0,339.0,2.5,1237712494.0
48047.0,600.0,296.0,4.5,1237712505.0
48048.0,600.0,17.0,3.5,1237712509.0
48049.0,600.0,8464.0,3.0,1237712520.0
48050.0,600.0,7361.0,5.0,1237712524.0
48051.0,600.0,4306.0,3.5,1237712656.0
48052.0,600.0,2987.0,3.0,1237712666.0
48053.0,600.0,50740.0,4.0,1237712734.0
48054.0,600.0,64839.0,3.0,1237712743.0
48055.0,600.0,27611.0,1.0,1237712756.0
48056.0,600.0,53024.0,3.0,1237712770.0
48057.0,600.0,27879.0,4.0,1237712779.0
48058.0,600.0,2628.0,1.0,1237712907.0
48059.0,600.0,2571.0,3.0,1237712912.0
48060.0,600.0,1923.0,3.0,1237712921.0
48061.0,600.0,1682.0,3.5,1237712926.0
48062.0,600.0,1584.0,2.0,1237712936.0
48063.0,600.0,1307.0,2.5,1237712945.0
48064.0,600.0,1206.0,5.0,1237712957.0
48065.0,600.0,858.0,4.0,1237712965.0
48066.0,600.0,778.0,3.5,1237712974.0
48067.0,600.0,457.0,3.0,1237712980.0
48068.0,600.0,380.0,3.0,1237712987.0
48069.0,600.0,253.0,4.5,1237713014.0
48070.0,600.0,185.0,2.5,1237713026.0
48071.0,600.0,165.0,2.5,1237713030.0
48072.0,600.0,62.0,2.5,1237713038.0
48073.0,600.0,8368.0,4.0,1237713057.0
48074.0,600.0,8360.0,3.0,1237713061.0
48075.0,600.0,5991.0,4.0,1237713076.0
48076.0,600.0,5816.0,4.0,1237713080.0
48077.0,600.0,5378.0,1.0,1237713090.0
48078.0,600.0,4896.0,4.0,1237713120.0
48079.0,600.0,4571.0,4.0,1237713131.0
48080.0,600.0,3671.0,4.0,1237713144.0
48081.0,600.0,3108.0,5.0,1237713165.0
48082.0,600.0,2804.0,3.0,1237713192.0
48083.0,600.0,2746.0,3.5,1237713198.0
48084.0,600.0,2712.0,3.0,1237713206.0
48085.0,600.0,2700.0,3.5,1237713214.0
48086.0,600.0,2692.0,3.5,1237713217.0
48087.0,600.0,2502.0,4.5,1237713231.0
48088.0,600.0,2324.0,4.5,1237713239.0
48089.0,600.0,2291.0,4.5,1237713245.0
48090.0,600.0,2167.0,1.5,1237713353.0
48091.0,600.0,2078.0,3.5,1237713399.0
48092.0,600.0,2085.0,3.0,1237713403.0
48093.0,600.0,1962.0,2.0,1237713417.0
48094.0,600.0,1954.0,2.0,1237713426.0
48095.0,600.0,1407.0,3.0,1237713436.0
48096.0,600.0,1244.0,5.0,1237713463.0
48097.0,600.0,1037.0,3.0,1237713475.0
48098.0,600.0,1028.0,3.0,1237713479.0
48099.0,600.0,953.0,2.0,1237713489.0
48100.0,600.0,596.0,2.5,1237713508.0
48101.0,600.0,552.0,3.5,1237713516.0
48102.0,600.0,508.0,2.0,1237713539.0
48103.0,600.0,362.0,2.5,1237713550.0
48104.0,600.0,355.0,2.5,1237713559.0
48105.0,600.0,342.0,0.5,1237713564.0
48106.0,600.0,282.0,2.5,1237713576.0
48107.0,600.0,266.0,3.5,1237713584.0
48108.0,600.0,225.0,2.0,1237713593.0
48109.0,600.0,29.0,4.5,1237713604.0
48110.0,600.0,53125.0,4.0,1237713628.0
48111.0,600.0,30810.0,5.0,1237713647.0
48112.0,600.0,48385.0,4.5,1237713658.0
48113.0,600.0,8981.0,3.5,1237713681.0
48114.0,600.0,6155.0,2.5,1237713725.0
48115.0,600.0,5956.0,2.5,1237713731.0
48116.0,600.0,5528.0,3.0,1237713747.0
48117.0,600.0,4857.0,1.0,1237713763.0
48118.0,600.0,4641.0,4.0,1237713786.0
48119.0,600.0,3910.0,3.5,1237713795.0
48120.0,600.0,3438.0,4.0,1237713811.0
48121.0,600.0,3269.0,2.5,1237713846.0
48122.0,600.0,3186.0,4.0,1237713859.0
48123.0,600.0,2513.0,3.5,1237713916.0
48124.0,600.0,2297.0,3.5,1237713942.0
48125.0,600.0,2137.0,4.0,1237713968.0
48126.0,600.0,1895.0,2.5,1237713979.0
48127.0,600.0,1801.0,2.5,1237713993.0
48128.0,600.0,1735.0,2.5,1237713999.0
48129.0,600.0,1717.0,2.5,1237714024.0
48130.0,600.0,1296.0,1.5,1237714052.0
48131.0,600.0,1030.0,3.0,1237714080.0
48132.0,600.0,1012.0,2.0,1237714085.0
48133.0,600.0,663.0,4.5,1237714115.0
48134.0,600.0,575.0,2.0,1237714135.0
48135.0,600.0,239.0,2.0,1237714155.0
48136.0,600.0,195.0,2.0,1237714178.0
48137.0,600.0,48082.0,3.5,1237714208.0
48138.0,600.0,38886.0,4.5,1237714252.0
48139.0,600.0,8947.0,2.5,1237714267.0
48140.0,600.0,8633.0,4.0,1237714281.0
48141.0,600.0,8533.0,3.0,1237714291.0
48142.0,600.0,7161.0,1.0,1237714307.0
48143.0,600.0,5943.0,3.0,1237714356.0
48144.0,600.0,5128.0,2.5,1237714385.0
48145.0,600.0,4993.0,5.0,1237714397.0
48146.0,600.0,4744.0,0.5,1237714406.0
48147.0,600.0,4713.0,2.0,1237714416.0
48148.0,600.0,4340.0,2.5,1237714427.0
48149.0,600.0,3812.0,4.0,1237714464.0
48150.0,600.0,3503.0,2.0,1237714510.0
48151.0,600.0,3466.0,2.5,1237714518.0
48152.0,600.0,2888.0,1.5,1237714574.0
48153.0,600.0,2798.0,2.5,1237714598.0
48154.0,600.0,2716.0,4.5,1237714602.0
48155.0,600.0,2408.0,3.0,1237714637.0
48156.0,600.0,2325.0,3.5,1237714646.0
48157.0,600.0,2084.0,3.5,1237714669.0
48158.0,600.0,429.0,3.0,1237714759.0
48159.0,600.0,377.0,2.0,1237714778.0
48160.0,600.0,318.0,3.5,1237714787.0
48161.0,600.0,260.0,4.0,1237714798.0
48162.0,600.0,59725.0,2.5,1237714818.0
48163.0,600.0,39444.0,1.0,1237714875.0
48164.0,600.0,39435.0,2.5,1237714885.0
48165.0,600.0,33493.0,1.0,1237714898.0
48166.0,600.0,8492.0,3.0,1237714941.0
48167.0,600.0,6558.0,3.5,1237714973.0
48168.0,600.0,1617.0,3.0,1237715075.0
48169.0,600.0,1240.0,3.0,1237715083.0
48170.0,600.0,912.0,2.5,1237715089.0
48171.0,600.0,736.0,2.5,1237715103.0
48172.0,600.0,587.0,3.0,1237715109.0
48173.0,600.0,367.0,3.0,1237715117.0
48174.0,600.0,223.0,2.5,1237715120.0
48175.0,600.0,141.0,3.5,1237715130.0
48176.0,600.0,5679.0,3.5,1237715177.0
48177.0,600.0,5349.0,3.5,1237715185.0
48178.0,600.0,3785.0,2.0,1237715197.0
48179.0,600.0,3147.0,3.0,1237715218.0
48180.0,600.0,3072.0,2.5,1237715231.0
48181.0,600.0,2915.0,3.0,1237715241.0
48182.0,600.0,2723.0,3.5,1237715266.0
48183.0,600.0,2581.0,1.5,1237715269.0
48184.0,600.0,2406.0,3.5,1237715278.0
48185.0,600.0,2161.0,3.5,1237715291.0
48186.0,600.0,2145.0,3.5,1237715295.0
48187.0,600.0,2115.0,3.5,1237715303.0
48188.0,600.0,2054.0,3.0,1237715309.0
48189.0,600.0,1573.0,2.5,1237715321.0
48190.0,600.0,1485.0,3.5,1237715328.0
48191.0,600.0,1370.0,3.0,1237715350.0
48192.0,600.0,1282.0,2.5,1237715362.0
48193.0,600.0,1271.0,4.0,1237715371.0
48194.0,600.0,1235.0,5.0,1237715383.0
48195.0,600.0,1199.0,5.0,1237715392.0
48196.0,600.0,923.0,4.0,1237715413.0
48197.0,600.0,719.0,2.5,1237715432.0
48198.0,600.0,520.0,3.0,1237715442.0
48199.0,600.0,350.0,3.0,1237715453.0
48200.0,600.0,252.0,2.0,1237715486.0
48201.0,600.0,247.0,4.5,1237715494.0
48202.0,600.0,216.0,3.0,1237715516.0
48203.0,600.0,193.0,1.0,1237715525.0
48204.0,600.0,186.0,2.5,1237715539.0
48205.0,600.0,52.0,3.5,1237715563.0
48206.0,600.0,45722.0,4.0,1237715576.0
48207.0,600.0,33679.0,2.0,1237715610.0
48208.0,600.0,30793.0,3.0,1237715619.0
48209.0,600.0,8970.0,2.0,1237715624.0
48210.0,600.0,6773.0,4.0,1237715649.0
48211.0,600.0,6620.0,3.0,1237715670.0
48212.0,600.0,4558.0,3.0,1237715700.0
48213.0,600.0,4280.0,4.0,1237715713.0
48214.0,600.0,3476.0,0.5,1237715784.0
48215.0,600.0,3439.0,3.0,1237715794.0
48216.0,600.0,3274.0,3.5,1237715810.0
48217.0,600.0,2953.0,3.0,1237715841.0
48218.0,600.0,2788.0,4.0,1237715853.0
48219.0,600.0,2672.0,3.5,1237715891.0
48220.0,600.0,2642.0,3.5,1237715897.0
48221.0,600.0,2496.0,4.0,1237715906.0
48222.0,600.0,2485.0,1.5,1237715915.0
48223.0,600.0,2421.0,3.5,1237715928.0
48224.0,600.0,2340.0,3.5,1237715963.0
48225.0,600.0,2318.0,2.5,1237715971.0
48226.0,600.0,2013.0,3.5,1237715986.0
48227.0,600.0,1678.0,3.5,1237716000.0
48228.0,600.0,1381.0,1.5,1237716028.0
48229.0,600.0,1175.0,3.0,1237716046.0
48230.0,600.0,1126.0,4.5,1237716050.0
48231.0,600.0,1020.0,2.0,1237716096.0
48232.0,600.0,915.0,3.5,1237716118.0
48233.0,600.0,419.0,3.5,1237716142.0
48234.0,600.0,46664.0,2.5,1237742234.0
48235.0,600.0,4226.0,4.0,1237742307.0
48236.0,600.0,3793.0,3.0,1237742311.0
48237.0,600.0,1721.0,3.0,1237742320.0
48238.0,600.0,1213.0,2.0,1237742323.0
48239.0,600.0,648.0,3.0,1237742329.0
48240.0,600.0,539.0,2.0,1237742333.0
48241.0,600.0,500.0,4.0,1237742340.0
48242.0,600.0,292.0,2.5,1237742346.0
48243.0,600.0,231.0,3.5,1237742353.0
48244.0,600.0,8874.0,4.5,1237742365.0
48245.0,600.0,4720.0,3.0,1237742374.0
48246.0,600.0,4447.0,2.5,1237742378.0
48247.0,600.0,4310.0,2.0,1237742400.0
48248.0,600.0,3994.0,2.0,1237742403.0
48249.0,600.0,3911.0,4.5,1237742408.0
48250.0,600.0,3863.0,2.0,1237742415.0
48251.0,600.0,3255.0,2.5,1237742425.0
48252.0,600.0,3160.0,3.5,1237742428.0
48253.0,600.0,3052.0,3.5,1237742443.0
48254.0,600.0,2724.0,1.5,1237742446.0
48255.0,600.0,2701.0,2.0,1237742455.0
48256.0,600.0,2420.0,4.0,1237742465.0
48257.0,600.0,2407.0,4.0,1237742476.0
48258.0,600.0,2160.0,3.5,1237742506.0
48259.0,600.0,2021.0,3.0,1237742517.0
48260.0,600.0,1674.0,3.0,1237742534.0
48261.0,600.0,1347.0,3.5,1237742546.0
48262.0,600.0,1345.0,4.0,1237742568.0
48263.0,600.0,1186.0,0.5,1237742590.0
48264.0,600.0,1042.0,2.5,1237742599.0
48265.0,600.0,788.0,2.0,1237742629.0
48266.0,600.0,661.0,4.0,1237742632.0
48267.0,600.0,594.0,3.0,1237742642.0
48268.0,600.0,353.0,3.5,1237742652.0
48269.0,600.0,337.0,4.0,1237742661.0
48270.0,600.0,151.0,3.0,1237742676.0
48271.0,600.0,48774.0,4.0,1237742695.0
48272.0,600.0,7004.0,3.0,1237742711.0
48273.0,600.0,5878.0,4.5,1237742723.0
48274.0,600.0,5225.0,3.5,1237742747.0
48275.0,600.0,4069.0,2.5,1237742763.0
48276.0,600.0,3968.0,4.0,1237742773.0
48277.0,600.0,3826.0,1.0,1237742781.0
48278.0,600.0,3882.0,2.0,1237742790.0
48279.0,600.0,3591.0,2.5,1237742798.0
48280.0,600.0,3450.0,2.5,1237742822.0
48281.0,600.0,3409.0,2.5,1237742827.0
48282.0,600.0,3247.0,2.0,1237742838.0
48283.0,600.0,3157.0,3.0,1237742851.0
48284.0,600.0,2690.0,4.0,1237742885.0
48285.0,600.0,2616.0,2.5,1237742906.0
48286.0,600.0,2527.0,3.0,1237743037.0
48287.0,600.0,8910.0,5.0,1237743078.0
48288.0,600.0,55830.0,4.0,1237743114.0
48289.0,600.0,3814.0,5.0,1237743150.0
48290.0,600.0,2959.0,4.5,1237743321.0
48291.0,600.0,2329.0,4.0,1237743404.0
48292.0,600.0,3083.0,4.0,1237743428.0
48293.0,600.0,4975.0,3.5,1237743446.0
48294.0,600.0,1210.0,4.5,1237743471.0
48295.0,600.0,7160.0,3.5,1237743486.0
48296.0,600.0,3499.0,3.5,1237743489.0
48297.0,600.0,4205.0,3.5,1237743495.0
48298.0,600.0,1263.0,5.0,1237743630.0
48299.0,600.0,31658.0,5.0,1237746593.0
48300.0,600.0,5618.0,5.0,1237746672.0
48301.0,600.0,5971.0,4.5,1237746699.0
48302.0,600.0,26662.0,4.5,1237746726.0
48303.0,600.0,27731.0,5.0,1237746755.0
48304.0,600.0,7153.0,5.0,1237759080.0
48305.0,600.0,3996.0,2.0,1237759090.0
48306.0,600.0,3114.0,2.0,1237759102.0
48307.0,600.0,1200.0,2.0,1237759117.0
48308.0,600.0,454.0,2.5,1237759124.0
48309.0,600.0,110.0,2.0,1237759135.0
48310.0,600.0,4963.0,1.0,1237759148.0
48311.0,600.0,4025.0,2.0,1237759159.0
48312.0,600.0,3949.0,3.5,1237759182.0
48313.0,600.0,3471.0,4.0,1237759194.0
48314.0,600.0,3408.0,2.0,1237759204.0
48315.0,600.0,3000.0,4.0,1237759223.0
48316.0,600.0,2881.0,2.5,1237759231.0
48317.0,600.0,2617.0,2.5,1237759244.0
48318.0,600.0,2541.0,1.0,1237759262.0
48319.0,600.0,2529.0,2.5,1237759271.0
48320.0,600.0,2424.0,1.0,1237759280.0
48321.0,600.0,2355.0,3.0,1237759283.0
48322.0,600.0,2193.0,5.0,1237759297.0
48323.0,600.0,1732.0,3.5,1237759308.0
48324.0,600.0,1380.0,3.5,1237759323.0
48325.0,600.0,1247.0,3.5,1237759355.0
48326.0,600.0,1246.0,2.5,1237759360.0
48327.0,600.0,1079.0,3.0,1237759381.0
48328.0,600.0,724.0,3.0,1237759393.0
48329.0,600.0,327.0,1.5,1237759431.0
48330.0,600.0,317.0,0.5,1237759435.0
48331.0,600.0,5.0,2.5,1237759452.0
48332.0,600.0,37729.0,3.0,1237759486.0
48333.0,600.0,30825.0,3.0,1237759497.0
48334.0,600.0,7318.0,0.5,1237759511.0
48335.0,600.0,6003.0,3.0,1237759526.0
48336.0,600.0,4890.0,3.0,1237759536.0
48337.0,600.0,4239.0,4.0,1237759545.0
48338.0,600.0,3461.0,2.0,1237759594.0
48339.0,600.0,3259.0,2.5,1237759600.0
48340.0,600.0,2926.0,4.0,1237759636.0
48341.0,600.0,2863.0,3.0,1237759647.0
48342.0,600.0,2718.0,2.5,1237759657.0
48343.0,600.0,2530.0,2.0,1237759682.0
48344.0,600.0,2459.0,3.0,1237759694.0
48345.0,600.0,2410.0,3.0,1237759698.0
48346.0,600.0,2409.0,3.0,1237759705.0
48347.0,600.0,2384.0,1.5,1237759727.0
48348.0,600.0,2139.0,4.0,1237759746.0
48349.0,600.0,2065.0,4.5,1237759756.0
48350.0,600.0,1711.0,1.0,1237759770.0
48351.0,600.0,1693.0,1.0,1237759778.0
48352.0,600.0,1614.0,3.0,1237759808.0
48353.0,600.0,1586.0,1.0,1237759820.0
48354.0,600.0,1449.0,4.0,1237759830.0
48355.0,600.0,1409.0,1.0,1237759838.0
48356.0,600.0,1217.0,4.0,1237759877.0
48357.0,600.0,1212.0,4.0,1237759887.0
48358.0,600.0,1015.0,2.0,1237759899.0
48359.0,600.0,839.0,3.0,1237759908.0
48360.0,600.0,613.0,1.0,1237759918.0
48361.0,600.0,562.0,4.0,1237759928.0
48362.0,600.0,492.0,3.0,1237759980.0
48363.0,600.0,371.0,1.0,1237759993.0
48364.0,600.0,203.0,3.0,1237760010.0
48365.0,600.0,73.0,3.5,1237760041.0
48366.0,600.0,4.0,1.5,1237760055.0
48367.0,600.0,55247.0,1.5,1237760069.0
48368.0,600.0,45186.0,3.0,1237760083.0
48369.0,600.0,34072.0,4.0,1237760092.0
48370.0,600.0,6993.0,3.5,1237760147.0
48371.0,600.0,5540.0,3.5,1237760186.0
48372.0,600.0,5380.0,4.0,1237760199.0
48373.0,600.0,5283.0,2.0,1237760206.0
48374.0,600.0,4679.0,3.5,1237760233.0
48375.0,600.0,4275.0,3.0,1237760310.0
48376.0,600.0,3852.0,3.0,1237760344.0
48377.0,600.0,3478.0,3.0,1237760372.0
48378.0,600.0,3388.0,3.5,1237760382.0
48379.0,600.0,2946.0,3.5,1237760404.0
48380.0,600.0,2506.0,3.5,1237760450.0
48381.0,600.0,2500.0,1.0,1237760455.0
48382.0,600.0,2107.0,3.0,1237760501.0
48383.0,600.0,2089.0,3.0,1237760505.0
48384.0,600.0,2043.0,3.0,1237760515.0
48385.0,600.0,2042.0,2.5,1237760521.0
48386.0,600.0,2036.0,2.0,1237760527.0
48387.0,600.0,1196.0,4.0,1237760638.0
48388.0,600.0,1034.0,2.5,1237760659.0
48389.0,600.0,810.0,1.5,1237760673.0
48390.0,600.0,801.0,3.5,1237760679.0
48391.0,600.0,780.0,2.0,1237760690.0
48392.0,600.0,631.0,2.5,1237760694.0
48393.0,600.0,592.0,2.5,1237760730.0
48394.0,600.0,558.0,2.0,1237760744.0
48395.0,600.0,364.0,2.5,1237760758.0
48396.0,600.0,332.0,3.5,1237760768.0
48397.0,600.0,72.0,1.0,1237760885.0
48398.0,600.0,56775.0,0.5,1237760907.0
48399.0,600.0,48783.0,1.0,1237760925.0
48400.0,600.0,44191.0,0.5,1237760968.0
48401.0,600.0,33794.0,2.5,1237760993.0
48402.0,600.0,30894.0,3.0,1237761002.0
48403.0,600.0,26614.0,0.5,1237761037.0
48404.0,600.0,8665.0,0.5,1237761050.0
48405.0,600.0,8644.0,0.5,1237761053.0
48406.0,600.0,8169.0,3.5,1237761075.0
48407.0,600.0,7255.0,0.5,1237761339.0
48408.0,600.0,6978.0,2.0,1237761374.0
48409.0,600.0,5459.0,2.5,1237761474.0
48410.0,600.0,4886.0,3.0,1237761503.0
48411.0,600.0,4748.0,1.0,1237761532.0
48412.0,600.0,4676.0,3.5,1237761543.0
48413.0,600.0,4643.0,2.0,1237761554.0
48414.0,600.0,4380.0,3.0,1237761596.0
48415.0,600.0,4317.0,3.5,1237761601.0
48416.0,600.0,4178.0,2.5,1237761612.0
48417.0,600.0,40815.0,4.0,1237761766.0
48418.0,600.0,27020.0,3.0,1237761812.0
48419.0,600.0,25923.0,3.5,1237761828.0
48420.0,600.0,8984.0,1.0,1237761838.0
48421.0,600.0,8376.0,3.0,1237761880.0
48422.0,600.0,7323.0,2.5,1237761922.0
48423.0,600.0,7117.0,3.5,1237761934.0
48424.0,600.0,6659.0,3.0,1237761974.0
48425.0,600.0,6559.0,3.0,1237761984.0
48426.0,600.0,6319.0,3.0,1237762014.0
48427.0,600.0,6242.0,3.5,1237762026.0
48428.0,600.0,5673.0,3.0,1237762063.0
48429.0,600.0,5617.0,4.0,1237762074.0
48430.0,600.0,5585.0,3.0,1237762077.0
48431.0,600.0,5569.0,3.0,1237762091.0
48432.0,600.0,5437.0,3.0,1237762099.0
48433.0,600.0,4873.0,4.0,1237762260.0
48434.0,600.0,4734.0,2.5,1237762297.0
48435.0,600.0,4677.0,2.5,1237762306.0
48436.0,600.0,4476.0,1.0,1237762321.0
48437.0,600.0,4232.0,3.5,1237762391.0
48438.0,600.0,4128.0,4.0,1237762403.0
48439.0,600.0,4109.0,3.5,1237762412.0
48440.0,600.0,3979.0,3.5,1237762425.0
48441.0,600.0,3825.0,1.0,1237762466.0
48442.0,600.0,3821.0,1.0,1237762470.0
48443.0,600.0,3744.0,1.0,1237762495.0
48444.0,600.0,3504.0,2.0,1237762538.0
48445.0,600.0,3248.0,1.0,1237762604.0
48446.0,600.0,2800.0,2.5,1237762665.0
48447.0,600.0,2759.0,2.5,1237762675.0
48448.0,600.0,2431.0,2.5,1237762714.0
48449.0,600.0,2428.0,1.5,1237762724.0
48450.0,600.0,2412.0,3.0,1237762730.0
48451.0,600.0,2411.0,3.0,1237762735.0
48452.0,600.0,2405.0,3.5,1237762755.0
48453.0,600.0,2300.0,4.5,1237762769.0
48454.0,600.0,2282.0,4.0,1237762792.0
48455.0,600.0,2134.0,3.5,1237762796.0
48456.0,600.0,2125.0,3.0,1237762805.0
48457.0,600.0,2059.0,3.0,1237762809.0
48458.0,600.0,1602.0,2.0,1237762856.0
48459.0,600.0,1551.0,1.5,1237762937.0
48460.0,600.0,1476.0,1.5,1237762969.0
48461.0,600.0,1461.0,2.5,1237762978.0
48462.0,600.0,1025.0,3.5,1237763033.0
48463.0,600.0,841.0,3.0,1237763059.0
48464.0,600.0,837.0,3.5,1237763067.0
48465.0,600.0,1197.0,5.0,1237763240.0
48466.0,600.0,27563.0,4.5,1237763281.0
48467.0,600.0,1967.0,5.0,1237763348.0
48468.0,600.0,551.0,4.0,1237763405.0
48469.0,600.0,2140.0,4.5,1237763460.0
48470.0,600.0,2005.0,4.5,1237763467.0
48471.0,600.0,3174.0,3.0,1237763480.0
48472.0,600.0,2144.0,4.5,1237763492.0
48473.0,600.0,2321.0,4.0,1237763495.0
48474.0,600.0,26326.0,5.0,1237763553.0
48475.0,600.0,26258.0,5.0,1237763666.0
48476.0,600.0,41285.0,4.0,1237763741.0
48477.0,600.0,1057.0,4.5,1237763772.0
48478.0,600.0,2973.0,3.5,1237763846.0
48479.0,600.0,7084.0,3.5,1237763856.0
48480.0,600.0,1963.0,3.5,1237763859.0
48481.0,600.0,7983.0,4.0,1237763911.0
48482.0,600.0,1701.0,4.0,1237763925.0
48483.0,600.0,5339.0,3.5,1237763933.0
48484.0,600.0,32291.0,3.5,1237763943.0
48485.0,600.0,6100.0,4.0,1237763952.0
48486.0,600.0,2750.0,3.5,1237763958.0
48487.0,600.0,46967.0,3.5,1237763964.0
48488.0,600.0,1077.0,3.5,1237763970.0
48489.0,600.0,2290.0,3.5,1237763980.0
48490.0,600.0,6584.0,2.5,1237764005.0
48491.0,600.0,7934.0,3.5,1237764012.0
48492.0,600.0,4409.0,3.0,1237764033.0
48493.0,600.0,1073.0,5.0,1237764267.0
48494.0,600.0,7147.0,3.5,1237764274.0
48495.0,600.0,6350.0,4.5,1237764288.0
48496.0,600.0,5952.0,5.0,1237764306.0
48497.0,600.0,48394.0,4.5,1237764332.0
48498.0,600.0,46976.0,4.0,1237764337.0
48499.0,600.0,1.0,2.5,1237764347.0
48500.0,600.0,919.0,3.0,1237764353.0
48501.0,600.0,41566.0,1.0,1237764404.0
48502.0,600.0,5064.0,1.5,1237764418.0
